,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
68,0880d2a1-0d5c-4397-bc2b-35077ac46f24,[Samuel] is the grandfather of [Carol]. ,"('Carol', 'Samuel')",What is the family connection between [Carol] and [Samuel] ? ,grandfather,"[""[Samuel] is [Carol]'s grandfather. ""]",[Samuel] is the grandfather of [Carol]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Carol:female,Samuel:male",,"{23: 0, 0: 1}",train
69,2c5dd5cc-e984-4451-8579-86f2021fbd24,[Junior] is [Samuel]'s grandson. ,"('Samuel', 'Junior')",How is [Samuel] related to [Junior] ? ,grandson,"[""[Junior] is [Samuel]'s grandson. ""]",[Junior] is [Samuel]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Samuel:male,Junior:male",,"{0: 0, 7: 1}",train
70,dafa8ab7-6639-40ca-a019-923bc610f8f6,[Aaron] is [Jack]'s uncle. ,"('Jack', 'Aaron')",How is [Jack] related to [Aaron] ? ,uncle,"[""[Aaron] is [Jack]'s uncle. ""]",[Aaron] is [Jack]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Jack:male,Aaron:male",,"{24: 0, 4: 1}",train
71,8f06884a-3982-4897-af38-93e3163b1558,[Catherine] is the daughter-in-law of [Elizabeth]. ,"('Elizabeth', 'Catherine')",How are [Elizabeth] and [Catherine] related to each other ? ,daughter-in-law,['[Elizabeth] has a daughter-in-law who is [Catherine]. '],[Catherine] is the daughter-in-law of [Elizabeth]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Elizabeth:female,Catherine:female",,"{1: 0, 6: 1}",train
72,42df4c4b-7522-4557-a2ed-b59e4d62361f,[Elizabeth] is [Jane]'s grandmother. ,"('Jane', 'Elizabeth')",How are [Jane] and [Elizabeth] related to each other ? ,grandmother,['[Elizabeth] is the grandmother of [Jane]. '],[Elizabeth] is [Jane]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Jane:female,Elizabeth:female",,"{25: 0, 1: 1}",train
73,22860e4f-4ba8-4bcd-9b9c-f9a78dd526d1,[Catherine] is [Raymond]'s mother-in-law. ,"('Raymond', 'Catherine')",What is the family connection between [Raymond] and [Catherine] ? ,mother-in-law,"[""[Catherine] is [Raymond]'s mother-in-law. ""]",[Catherine] is [Raymond]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Raymond:female,Catherine:female",,"{26: 0, 6: 1}",train
74,3de11a60-cbc5-4006-b38c-9072f792cbd7,[Jack] is the nephew of [David]. ,"('David', 'Jack')",How is [David] related to [Jack] ? ,nephew,['[Jack] is the nephew of [David]. '],[Jack] is the nephew of [David]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","David:male,Jack:male",,"{3: 0, 24: 1}",train
75,fb961e58-ba41-47a1-91ac-6c4f68d27fb2,[Junior] is [Catherine]'s son. ,"('Catherine', 'Junior')",What is the family connection between [Catherine] and [Junior] ? ,son,"[""[Junior] is [Catherine]'s son. ""]",[Junior] is [Catherine]'s son. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Catherine:female,Junior:male",,"{6: 0, 7: 1}",train
76,1d467671-e90d-4214-8c4f-0e008951746f,[Ashlee] is a daughter of [Aaron]. ,"('Aaron', 'Ashlee')",How is [Aaron] related to [Ashlee] ? ,daughter,['[Aaron] has a daughter called [Ashlee]. '],[Ashlee] is a daughter of [Aaron]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Aaron:male,Ashlee:female",,"{4: 0, 19: 1}",train
77,0a5ee6e6-8cfd-4e03-975d-7f86fc161491,[Catherine] is the mother of [Junior]. ,"('Junior', 'Catherine')",How is [Junior] related to [Catherine] ? ,mother,"[""[Catherine] is [Junior]'s mother. ""]",[Catherine] is the mother of [Junior]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Junior:male,Catherine:female",,"{7: 0, 6: 1}",train
78,421fe44d-a191-4f49-8e4c-2121f4b64108,[Juan] is the nephew of [Sara]. ,"('Sara', 'Juan')",How is [Sara] related to [Juan] ? ,nephew,['[Juan] is the nephew of [Sara]. '],[Juan] is the nephew of [Sara]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Sara:female,Juan:male",,"{5: 0, 18: 1}",train
79,d8343c1b-dbe8-4596-9535-cc0f74daf3df,[Beverly] is [Lavonne]'s niece. ,"('Lavonne', 'Beverly')",How are [Lavonne] and [Beverly] related to each other ? ,neice,"[""[Beverly] is [Lavonne]'s niece. ""]",[Beverly] is [Lavonne]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Lavonne:female,Beverly:female",,"{16: 0, 22: 1}",train
80,0d13cdd0-ff7d-41b7-aeaa-7298d3ffb809,[David] is [Ashlee]'s uncle. ,"('Ashlee', 'David')",How are [Ashlee] and [David] related to each other ? ,uncle,['[David] is the uncle of [Ashlee]. '],[David] is [Ashlee]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Ashlee:female,David:male",,"{19: 0, 3: 1}",train
81,e428d474-9784-46de-a4d1-2cc723f3a665,[Aaron] is [Tatiana]'s father. ,"('Tatiana', 'Aaron')",Who is [Aaron] from the point of relation of [Tatiana] ? ,father,['[Aaron] is the father of [Tatiana]. '],[Aaron] is [Tatiana]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Tatiana:female,Aaron:male",,"{20: 0, 4: 1}",train
82,6d0c7c4f-f483-4bbe-8754-cd773a9e9606,[Juan] has a sister named [Tatiana]. ,"('Juan', 'Tatiana')",Fill in the blanks : [Tatiana] is [Juan] 's _. ,sister,"[""[Tatiana] is [Juan]'s sister. ""]",[Juan] has a sister named [Tatiana]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Juan:male,Tatiana:female",,"{18: 0, 20: 1}",train
83,621bec12-1e14-4651-8a86-3a1f356bc032,[Alfred] is [Claire]'s father. ,"('Claire', 'Alfred')",How are [Claire] and [Alfred] related to each other ? ,father,"[""[Alfred] is [Claire]'s father. ""]",[Alfred] is [Claire]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Claire:female,Alfred:male",,"{8: 0, 2: 1}",train
84,5c8f6b67-3230-4a05-9960-d5b5e2a80aae,[Lavonne] is [Sarah]'s mother-in-law. ,"('Sarah', 'Lavonne')",Who is [Lavonne] from the point of relation of [Sarah] ? ,mother-in-law,"[""[Lavonne] is [Sarah]'s mother-in-law. ""]",[Lavonne] is [Sarah]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Sarah:female,Lavonne:female",,"{35: 0, 16: 1}",train
85,89a35fb7-f8d5-4e2c-8019-5e8363ea3583,[Alfred] is the uncle of [Percy]. ,"('Percy', 'Alfred')",Fill in the blanks : [Alfred] is [Percy] 's _. ,uncle,['[Alfred] is the uncle of [Percy]. '],[Alfred] is the uncle of [Percy]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Percy:male,Alfred:male",,"{14: 0, 2: 1}",train
86,706753c5-f779-4061-ba7c-6d516056c8d8,[Elizabeth] is [David]'s mother. ,"('David', 'Elizabeth')",How is [David] related to [Elizabeth] ? ,mother,['[Elizabeth] is the mother of [David]. '],[Elizabeth] is [David]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","David:male,Elizabeth:female",,"{3: 0, 1: 1}",train
87,773b7f83-9028-4220-84da-6647f3b74b50,[Solomon] has a wife who is [Kristy]. ,"('Solomon', 'Kristy')",How is [Solomon] related to [Kristy] ? ,wife,['[Solomon] has a wife who is [Kristy]. '],[Solomon] has a wife who is [Kristy]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Solomon:male,Kristy:female",,"{15: 0, 33: 1}",train
88,b7094582-5521-459a-a355-0e242b3ecea3,[Lisa] is [William]'s mother-in-law. ,"('William', 'Lisa')",How is [William] related to [Lisa] ? ,mother-in-law,['[Lisa] is the mother-in-law of [William]. '],[Lisa] is [William]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","William:male,Lisa:female",,"{30: 0, 11: 1}",train
89,15a7759b-bd74-4f85-89a0-48081a4b5fca,[Jocelyn] is [Lavonne]'s niece. ,"('Lavonne', 'Jocelyn')",What is the family connection between [Lavonne] and [Jocelyn] ? ,neice,"[""[Jocelyn] is [Lavonne]'s niece. ""]",[Jocelyn] is [Lavonne]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Lavonne:female,Jocelyn:female",,"{16: 0, 13: 1}",train
90,2761fbaa-db28-4b78-ba80-256e4134174a,[Lavonne] is [Catherine]'s sister. ,"('Catherine', 'Lavonne')",How are [Catherine] and [Lavonne] related to each other ? ,sister,['[Catherine] has a sister named [Lavonne]. '],[Lavonne] is [Catherine]'s sister. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Catherine:female,Lavonne:female",,"{6: 0, 16: 1}",train
91,1ee33bbd-22cd-426f-ace1-5290bd8df1e4,[Francisco] has a wife who is [Juanita]. ,"('Francisco', 'Juanita')",How are [Francisco] and [Juanita] related to each other ? ,wife,['[Juanita] is the wife of [Francisco]. '],[Francisco] has a wife who is [Juanita]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Francisco:male,Juanita:female",,"{17: 0, 34: 1}",train
92,7c5a9646-1892-4e4d-9dbb-cdb621352b40,[Aaron] is [Clinton]'s uncle. ,"('Clinton', 'Aaron')",Fill in the blanks : [Aaron] is [Clinton] 's _. ,uncle,['[Aaron] is the uncle of [Clinton]. '],[Aaron] is [Clinton]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Clinton:male,Aaron:male",,"{9: 0, 4: 1}",train
93,6dd9b43d-d022-40ef-8b80-177774dd76fa,[David] is [Edna]'s uncle. ,"('Edna', 'David')",Who is [David] from the point of relation of [Edna] ? ,uncle,"[""[David] is [Edna]'s uncle. ""]",[David] is [Edna]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Edna:female,David:male",,"{10: 0, 3: 1}",train
94,3657bfc8-4171-41ea-b173-327860be52ab,[Aaron] is [Juanita]'s father-in-law. ,"('Juanita', 'Aaron')",How is [Juanita] related to [Aaron] ? ,father-in-law,"[""[Aaron] is [Juanita]'s father-in-law. ""]",[Aaron] is [Juanita]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Juanita:female,Aaron:male",,"{34: 0, 4: 1}",train
95,9469ca24-c5eb-4e2a-ba40-78277c044710,[Edna] is [Lisa]'s niece. ,"('Lisa', 'Edna')",What is the family connection between [Lisa] and [Edna] ? ,neice,"[""[Edna] is [Lisa]'s niece. ""]",[Edna] is [Lisa]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Lisa:female,Edna:female",,"{11: 0, 10: 1}",train
96,9f3a976c-0b1d-4f57-adfd-efb4bb4313de,[Samuel] has a son called [Joseph]. ,"('Samuel', 'Joseph')",Fill in the blanks : [Joseph] is [Samuel] 's _. ,son,['[Samuel] has a son called [Joseph]. '],[Samuel] has a son called [Joseph]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Samuel:male,Joseph:male",,"{0: 0, 21: 1}",train
97,f9ab7d10-1628-4372-9490-f26e6f4e36b0,[Samuel] is the grandfather of [Solomon]. ,"('Solomon', 'Samuel')","For [Solomon], who is [Samuel] ? ",grandfather,['[Samuel] is the grandfather of [Solomon]. '],[Samuel] is the grandfather of [Solomon]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Solomon:male,Samuel:male",,"{15: 0, 0: 1}",train
98,b5e9eae3-bd96-4b02-aa81-6c7f9743995f,[Lavonne] is [Jocelyn]'s aunt. ,"('Jocelyn', 'Lavonne')",Who is [Lavonne] from the point of relation of [Jocelyn] ? ,aunt,"[""[Lavonne] is [Jocelyn]'s aunt. ""]",[Lavonne] is [Jocelyn]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Jocelyn:female,Lavonne:female",,"{13: 0, 16: 1}",train
99,4613a500-bd30-4591-ad43-05ccfbcd12c1,[Samuel] has a daughter-in-law who is [Lisa]. ,"('Samuel', 'Lisa')",What is the family connection between [Samuel] and [Lisa] ? ,daughter-in-law,['[Samuel] has a daughter-in-law who is [Lisa]. '],[Samuel] has a daughter-in-law who is [Lisa]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Samuel:male,Lisa:female",,"{0: 0, 11: 1}",train
100,42211f45-2ef3-41f0-b6fe-3a53bfee5499,[Edna] is the granddaughter of [Elizabeth]. ,"('Elizabeth', 'Edna')",What is the family connection between [Elizabeth] and [Edna] ? ,granddaughter,['[Elizabeth] has a granddaughter who is [Edna]. '],[Edna] is the granddaughter of [Elizabeth]. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Elizabeth:female,Edna:female",,"{1: 0, 10: 1}",train
101,157e4b4f-2a14-4f47-a7b6-b4a28a075147,[Catherine] is the mother-in-law of [Julia]. ,"('Julia', 'Catherine')",How is [Julia] related to [Catherine] ? ,mother-in-law,['[Catherine] is the mother-in-law of [Julia]. '],[Catherine] is the mother-in-law of [Julia]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Julia:female,Catherine:female",,"{28: 0, 6: 1}",train
102,b0e73361-2f77-4794-8b52-e534612748ec,[Lisa] is the mother-in-law of [Rudolf]. ,"('Rudolf', 'Lisa')",What is the family connection between [Rudolf] and [Lisa] ? ,mother-in-law,['[Lisa] is the mother-in-law of [Rudolf]. '],[Lisa] is the mother-in-law of [Rudolf]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Rudolf:male,Lisa:female",,"{31: 0, 11: 1}",train
103,54a157a8-bd54-4ac1-b76a-16ff4dbb8e9f,[Aaron] is the husband of [Lavonne]. ,"('Lavonne', 'Aaron')",Who is [Aaron] from the point of relation of [Lavonne] ? ,husband,['The husband of [Lavonne] is [Aaron]. '],[Aaron] is the husband of [Lavonne]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Lavonne:female,Aaron:male",,"{16: 0, 4: 1}",train
104,d64ddc9a-4fc9-4d91-9316-5f253aa7dc7d,[Elizabeth] is the grandmother of [Francisco]. ,"('Francisco', 'Elizabeth')",Who is [Elizabeth] from the point of relation of [Francisco] ? ,grandmother,"[""[Elizabeth] is [Francisco]'s grandmother. ""]",[Elizabeth] is the grandmother of [Francisco]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Francisco:male,Elizabeth:female",,"{17: 0, 1: 1}",train
105,b438630b-fb5f-461b-9a8f-c0fc3f2a4b61,[Lisa] is [Joseph]'s sister. ,"('Joseph', 'Lisa')",Fill in the blanks : [Lisa] is [Joseph] 's _. ,sister,"[""[Lisa] is [Joseph]'s sister. ""]",[Lisa] is [Joseph]'s sister. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Joseph:male,Lisa:female",,"{21: 0, 11: 1}",train
106,91f9d024-b80f-4784-a727-b6d20035b1fe,[Samuel] is the grandfather of [Beverly]. ,"('Beverly', 'Samuel')",Fill in the blanks : [Samuel] is [Beverly] 's _. ,grandfather,['[Samuel] is the grandfather of [Beverly]. '],[Samuel] is the grandfather of [Beverly]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Beverly:female,Samuel:male",,"{22: 0, 0: 1}",train
107,d65f0015-9ec7-4546-b882-6f479f8bb74e,[David] is [Lisa]'s husband. ,"('Lisa', 'David')",Who is [David] from the point of relation of [Lisa] ? ,husband,"[""[David] is [Lisa]'s husband. ""]",[David] is [Lisa]'s husband. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Lisa:female,David:male",,"{11: 0, 3: 1}",train
108,9d757cb2-0d45-44f7-9727-d100861aceb6,[Pauline] is a sister of [Percy]. ,"('Percy', 'Pauline')",Who is [Pauline] from the point of relation of [Percy] ? ,sister,['[Pauline] is a sister of [Percy]. '],[Pauline] is a sister of [Percy]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Percy:male,Pauline:female",,"{14: 0, 12: 1}",train
109,42feeeda-705a-410c-9616-fca0ca1828f5,[Samuel] has a son called [Alfred]. ,"('Samuel', 'Alfred')",Fill in the blanks : [Alfred] is [Samuel] 's _. ,son,['[Samuel] has a son called [Alfred]. '],[Samuel] has a son called [Alfred]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Samuel:male,Alfred:male",,"{0: 0, 2: 1}",train
110,e4abd79d-3b6d-4bc0-acd2-de1e543ccd98,[Solomon] is a son of [David]. ,"('David', 'Solomon')",How are [David] and [Solomon] related to each other ? ,son,"[""[Solomon] is [David]'s son. ""]",[Solomon] is a son of [David]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","David:male,Solomon:male",,"{3: 0, 15: 1}",train
111,eb43dc50-2d05-4086-a5ed-2073b01743cc,[David] is a son of [Elizabeth]. ,"('Elizabeth', 'David')",How is [Elizabeth] related to [David] ? ,son,['[Elizabeth] has a son called [David]. '],[David] is a son of [Elizabeth]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Elizabeth:female,David:male",,"{1: 0, 3: 1}",train
112,21ff7422-5c22-4d30-9c74-85a38ffbddd7,[Joseph] is a brother of [David]. ,"('David', 'Joseph')","For [David], who is [Joseph] ? ",brother,['[David] has a brother named [Joseph]. '],[Joseph] is a brother of [David]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","David:male,Joseph:male",,"{3: 0, 21: 1}",train
113,db18eaef-35aa-4f13-9daa-bae0bbdd8a32,[Alfred] is [Catherine]'s husband. ,"('Catherine', 'Alfred')",How are [Catherine] and [Alfred] related to each other ? ,husband,['[Alfred] is the husband of [Catherine]. '],[Alfred] is [Catherine]'s husband. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Catherine:female,Alfred:male",,"{6: 0, 2: 1}",train
114,8b9ff6bd-4260-4c08-92c5-42f4d5bdf7be,[Beverly] is the niece of [Aaron]. ,"('Aaron', 'Beverly')",How is [Aaron] related to [Beverly] ? ,neice,"[""[Beverly] is [Aaron]'s niece. ""]",[Beverly] is the niece of [Aaron]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Aaron:male,Beverly:female",,"{4: 0, 22: 1}",train
115,b3ff9811-b228-42bd-98ae-bb5634826e3d,[Lisa] is [Junior]'s aunt. ,"('Junior', 'Lisa')",What is the family connection between [Junior] and [Lisa] ? ,aunt,['[Lisa] is the aunt of [Junior]. '],[Lisa] is [Junior]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Junior:male,Lisa:female",,"{7: 0, 11: 1}",train
116,d113ad17-0db6-4d2c-82cc-a20e62c34614,[Francisco] is a brother of [Tatiana]. ,"('Tatiana', 'Francisco')",Fill in the blanks : [Francisco] is [Tatiana] 's _. ,brother,['[Francisco] is a brother of [Tatiana]. '],[Francisco] is a brother of [Tatiana]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Tatiana:female,Francisco:male",,"{20: 0, 17: 1}",train
117,0aaeec73-c504-42bd-a99f-c60fd769ec64,[Elizabeth] is the grandmother of [Juan]. ,"('Juan', 'Elizabeth')",What is the family connection between [Juan] and [Elizabeth] ? ,grandmother,['[Elizabeth] is the grandmother of [Juan]. '],[Elizabeth] is the grandmother of [Juan]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Juan:male,Elizabeth:female",,"{18: 0, 1: 1}",train
118,b3433b94-fda5-43be-8ef9-96d62ae4d603,[Lisa] is the mother-in-law of [Kristy]. ,"('Kristy', 'Lisa')","For [Kristy], who is [Lisa] ? ",mother-in-law,['[Lisa] is the mother-in-law of [Kristy]. '],[Lisa] is the mother-in-law of [Kristy]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Kristy:female,Lisa:female",,"{33: 0, 11: 1}",train
119,1e75b110-d1c2-4f6e-8455-a0b313ac74ba,[Alfred] is the uncle of [Jocelyn]. ,"('Jocelyn', 'Alfred')",How are [Jocelyn] and [Alfred] related to each other ? ,uncle,"[""[Alfred] is [Jocelyn]'s uncle. ""]",[Alfred] is the uncle of [Jocelyn]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Jocelyn:female,Alfred:male",,"{13: 0, 2: 1}",train
120,d0a7a110-8e73-4c67-af39-cd2c380f279e,[Lisa] has a son-in-law who is [William]. ,"('Lisa', 'William')",How are [Lisa] and [William] related to each other ? ,son-in-law,['[Lisa] has a son-in-law who is [William]. '],[Lisa] has a son-in-law who is [William]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Lisa:female,William:male",,"{11: 0, 30: 1}",train
121,91f4a2a1-9a0f-4178-88b1-240d16060408,[Samuel] has a granddaughter who is [Jane]. ,"('Samuel', 'Jane')",How is [Samuel] related to [Jane] ? ,granddaughter,['[Samuel] has a granddaughter who is [Jane]. '],[Samuel] has a granddaughter who is [Jane]. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Samuel:male,Jane:female",,"{0: 0, 25: 1}",train
122,e729d33a-2ef9-4a0b-87bf-ddb251e9b706,[Aaron] is [Elizabeth]'s son. ,"('Elizabeth', 'Aaron')",How are [Elizabeth] and [Aaron] related to each other ? ,son,['[Aaron] is a son of [Elizabeth]. '],[Aaron] is [Elizabeth]'s son. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Elizabeth:female,Aaron:male",,"{1: 0, 4: 1}",train
123,aa6ec8da-eb13-4f7b-bef2-bef671f03552,[David] is a brother of [Alfred]. ,"('Alfred', 'David')",What is the family connection between [Alfred] and [David] ? ,brother,['[David] is a brother of [Alfred]. '],[David] is a brother of [Alfred]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Alfred:male,David:male",,"{2: 0, 3: 1}",train
124,05cf6a6e-57e6-4427-bc1f-f78c05b81f68,The husband of [Jane] is [Johnnie]. ,"('Jane', 'Johnnie')",Who is [Johnnie] from the point of relation of [Jane] ? ,husband,['The husband of [Jane] is [Johnnie]. '],The husband of [Jane] is [Johnnie]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Jane:female,Johnnie:male",,"{25: 0, 41: 1}",train
125,46810130-a423-4479-80fa-bdb38b429dfb,[Samuel] is [Junior]'s grandfather. ,"('Junior', 'Samuel')",How is [Junior] related to [Samuel] ? ,grandfather,"[""[Samuel] is [Junior]'s grandfather. ""]",[Samuel] is [Junior]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Junior:male,Samuel:male",,"{7: 0, 0: 1}",train
126,e2e63088-b199-4284-a0fd-53644c35532a,[Vera] is the daughter-in-law of [David]. ,"('David', 'Vera')",Who is [Vera] from the point of relation of [David] ? ,daughter-in-law,['[Vera] is the daughter-in-law of [David]. '],[Vera] is the daughter-in-law of [David]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","David:male,Vera:female",,"{3: 0, 32: 1}",train
127,38ed3c5c-b5e1-4689-87be-051b35128dc6,[Claire] is [Lavonne]'s niece. ,"('Lavonne', 'Claire')",Fill in the blanks : [Claire] is [Lavonne] 's _. ,neice,"[""[Claire] is [Lavonne]'s niece. ""]",[Claire] is [Lavonne]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Lavonne:female,Claire:female",,"{16: 0, 8: 1}",train
128,153022cc-879b-4f32-80f5-1ad06e7d9538,[Joseph] is [Mildred]'s father-in-law. ,"('Mildred', 'Joseph')",How is [Mildred] related to [Joseph] ? ,father-in-law,['[Joseph] is the father-in-law of [Mildred]. '],[Joseph] is [Mildred]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Mildred:female,Joseph:male",,"{40: 0, 21: 1}",train
129,1d76a64a-2984-44e2-b745-f675516fac73,[Francisco] is [Juanita]'s husband. ,"('Juanita', 'Francisco')",How are [Juanita] and [Francisco] related to each other ? ,husband,"[""[Francisco] is [Juanita]'s husband. ""]",[Francisco] is [Juanita]'s husband. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Juanita:female,Francisco:male",,"{34: 0, 17: 1}",train
