,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
69,e94b2402-5a1c-49d4-9e59-b04c994d66ee,[David] is [Frances]'s uncle. ,"('Frances', 'David')",How is [Frances] related to [David] ? ,uncle,['[David] is the uncle of [Frances]. '],[David] is [Frances]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Frances:female,David:male",,"{13: 0, 4: 1}",train
70,d5155195-381c-4e18-a3f0-da2a09e494c2,[Lauren] is the granddaughter of [Jonathan]. ,"('Jonathan', 'Lauren')",How are [Jonathan] and [Lauren] related to each other ? ,granddaughter,"[""[Lauren] is [Jonathan]'s granddaughter. ""]",[Lauren] is the granddaughter of [Jonathan]. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jonathan:male,Lauren:female",,"{0: 0, 7: 1}",train
71,d76a8ba9-209a-4e9f-aee9-1f34498b77be,[David] is [Nathaniel]'s uncle. ,"('Nathaniel', 'David')",What is the family connection between [Nathaniel] and [David] ? ,uncle,"[""[David] is [Nathaniel]'s uncle. ""]",[David] is [Nathaniel]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Nathaniel:male,David:male",,"{24: 0, 4: 1}",train
72,a69a556b-c2a1-4fd8-a973-ca22b0fb7085,[Jody] has a son-in-law who is [John]. ,"('Jody', 'John')",Fill in the blanks : [John] is [Jody] 's _. ,son-in-law,['[John] is the son-in-law of [Jody]. '],[Jody] has a son-in-law who is [John]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Jody:female,John:male",,"{1: 0, 6: 1}",train
73,70654bd5-34ca-4c89-b984-5063c9a661f5,[Jody] is the grandmother of [Katherine]. ,"('Katherine', 'Jody')",How are [Katherine] and [Jody] related to each other ? ,grandmother,['[Jody] is the grandmother of [Katherine]. '],[Jody] is the grandmother of [Katherine]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Katherine:female,Jody:female",,"{25: 0, 1: 1}",train
74,38e80415-20d9-4f00-80a0-c93cd4378298,[John] is [Christopher]'s father-in-law. ,"('Christopher', 'John')",What is the family connection between [Christopher] and [John] ? ,father-in-law,['[John] is the father-in-law of [Christopher]. '],[John] is [Christopher]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Christopher:male,John:male",,"{26: 0, 6: 1}",train
75,8847c815-250d-4710-b2bf-16dcecf02aa4,[Lauren] is a daughter of [John]. ,"('John', 'Lauren')",Who is [Lauren] from the point of relation of [John] ? ,daughter,['[John] has a daughter called [Lauren]. '],[Lauren] is a daughter of [John]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","John:male,Lauren:female",,"{6: 0, 7: 1}",train
76,8de985ed-c451-4c22-ab1a-c7783bc3604c,[Dennis] is [David]'s son. ,"('David', 'Dennis')","For [David], who is [Dennis] ? ",son,"[""[Dennis] is [David]'s son. ""]",[Dennis] is [David]'s son. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","David:male,Dennis:male",,"{4: 0, 19: 1}",train
77,ffb6626c-ec36-4ac6-8b2f-07d8705ec497,[Katherine] is [John]'s niece. ,"('John', 'Katherine')",Who is [Katherine] from the point of relation of [John] ? ,neice,['[Katherine] is the niece of [John]. '],[Katherine] is [John]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","John:male,Katherine:female",,"{6: 0, 25: 1}",train
78,20a402e1-4828-482b-b065-c68c02021e6c,[Lisa] is [Dennis]'s aunt. ,"('Dennis', 'Lisa')",Who is [Lisa] from the point of relation of [Dennis] ? ,aunt,"[""[Lisa] is [Dennis]'s aunt. ""]",[Lisa] is [Dennis]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Dennis:male,Lisa:female",,"{19: 0, 3: 1}",train
79,7c9f4241-4bd0-4569-957d-92ec8a80442c,[Eileen] is a sister of [Lance]. ,"('Lance', 'Eileen')",Who is [Eileen] from the point of relation of [Lance] ? ,sister,['[Lance] has a sister named [Eileen]. '],[Eileen] is a sister of [Lance]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Lance:male,Eileen:female",,"{18: 0, 20: 1}",train
80,56f45015-def3-46b9-b4e0-cc17168c0b90,[Katherine] is a sister of [Patricia]. ,"('Patricia', 'Katherine')",How are [Patricia] and [Katherine] related to each other ? ,sister,['[Patricia] has a sister named [Katherine]. '],[Katherine] is a sister of [Patricia]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Patricia:female,Katherine:female",,"{23: 0, 25: 1}",train
81,017dd1cc-d713-4496-9f3b-fa188157fa4b,[Maude] is [Nancy]'s mother. ,"('Nancy', 'Maude')",How are [Nancy] and [Maude] related to each other ? ,mother,['[Maude] is the mother of [Nancy]. '],[Maude] is [Nancy]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Nancy:female,Maude:female",,"{8: 0, 2: 1}",train
82,e17e941a-76fa-49ab-b82f-4365b3c51d0e,[Mildred] is [Johnette]'s mother-in-law. ,"('Johnette', 'Mildred')",Fill in the blanks : [Mildred] is [Johnette] 's _. ,mother-in-law,['[Mildred] is the mother-in-law of [Johnette]. '],[Mildred] is [Johnette]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Johnette:female,Mildred:female",,"{35: 0, 16: 1}",train
83,d5fa7e38-bfaf-4edb-876e-e994441379b0,[Matt] is [Nathaniel]'s uncle. ,"('Nathaniel', 'Matt')",What is the family connection between [Nathaniel] and [Matt] ? ,uncle,"[""[Matt] is [Nathaniel]'s uncle. ""]",[Matt] is [Nathaniel]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Nathaniel:male,Matt:male",,"{24: 0, 11: 1}",train
84,dd882ecd-563d-48d5-aaee-e42bf8ed60cf,[Maude] has a daughter-in-law who is [Amber]. ,"('Maude', 'Amber')",Fill in the blanks : [Amber] is [Maude] 's _. ,daughter-in-law,['[Amber] is the daughter-in-law of [Maude]. '],[Maude] has a daughter-in-law who is [Amber]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Maude:female,Amber:female",,"{2: 0, 28: 1}",train
85,925e777a-97c6-4139-93d7-9038db380323,[Jody] is the mother of [Lisa]. ,"('Lisa', 'Jody')",How are [Lisa] and [Jody] related to each other ? ,mother,"[""[Jody] is [Lisa]'s mother. ""]",[Jody] is the mother of [Lisa]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Lisa:female,Jody:female",,"{3: 0, 1: 1}",train
86,3e34e882-d14d-4a5c-b678-12e2736c4592,[Matt] is the father-in-law of [Judith]. ,"('Judith', 'Matt')",How is [Judith] related to [Matt] ? ,father-in-law,['[Matt] is the father-in-law of [Judith]. '],[Matt] is the father-in-law of [Judith]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Judith:female,Matt:male",,"{30: 0, 11: 1}",train
87,e810a5f0-43a8-4e51-8ba8-bddc9cd6aaee,[Nathaniel] is a son of [Anthony]. ,"('Anthony', 'Nathaniel')","For [Anthony], who is [Nathaniel] ? ",son,['[Anthony] has a son called [Nathaniel]. '],[Nathaniel] is a son of [Anthony]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Anthony:male,Nathaniel:male",,"{21: 0, 24: 1}",train
88,43f018f0-e7e5-4064-aee6-f4de0850ed6e,[Mildred] has a daughter-in-law who is [Johnette]. ,"('Mildred', 'Johnette')",What is the family connection between [Mildred] and [Johnette] ? ,daughter-in-law,['[Mildred] has a daughter-in-law who is [Johnette]. '],[Mildred] has a daughter-in-law who is [Johnette]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Mildred:female,Johnette:female",,"{16: 0, 35: 1}",train
89,2c1b555c-3a25-4028-986e-c61133f9bf78,[Margaret] is [Winston]'s wife. ,"('Winston', 'Margaret')","For [Winston], who is [Margaret] ? ",wife,['[Winston] has a wife who is [Margaret]. '],[Margaret] is [Winston]'s wife. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Winston:male,Margaret:female",,"{17: 0, 34: 1}",train
90,6279595e-9110-4b56-acfe-514c782d9776,[Eddie] is a brother of [Nancy]. ,"('Nancy', 'Eddie')",How is [Nancy] related to [Eddie] ? ,brother,['[Nancy] has a brother named [Eddie]. '],[Eddie] is a brother of [Nancy]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Nancy:female,Eddie:male",,"{8: 0, 9: 1}",train
91,e6da50f9-31e6-4860-b2d2-da77d5f114f1,[David] is [Margaret]'s father-in-law. ,"('Margaret', 'David')",Fill in the blanks : [David] is [Margaret] 's _. ,father-in-law,['[David] is the father-in-law of [Margaret]. '],[David] is [Margaret]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Margaret:female,David:male",,"{34: 0, 4: 1}",train
92,f1e9afa0-f318-47f5-ac2b-c150e4270534,[Jonathan] has a son called [Anthony]. ,"('Jonathan', 'Anthony')",How is [Jonathan] related to [Anthony] ? ,son,"[""[Anthony] is [Jonathan]'s son. ""]",[Jonathan] has a son called [Anthony]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Jonathan:male,Anthony:male",,"{0: 0, 21: 1}",train
93,fc4dfe63-b021-4fe3-aa74-33cea80a11ce,[Jonathan] is [Irene]'s grandfather. ,"('Irene', 'Jonathan')","For [Irene], who is [Jonathan] ? ",grandfather,"[""[Jonathan] is [Irene]'s grandfather. ""]",[Jonathan] is [Irene]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Irene:female,Jonathan:male",,"{15: 0, 0: 1}",train
94,3dc4cf9f-6cca-431c-9de9-53c2ab23e414,[Jonathan] has a son-in-law who is [Matt]. ,"('Jonathan', 'Matt')",Who is [Matt] from the point of relation of [Jonathan] ? ,son-in-law,['[Matt] is the son-in-law of [Jonathan]. '],[Jonathan] has a son-in-law who is [Matt]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Jonathan:male,Matt:male",,"{0: 0, 11: 1}",train
95,5bde4691-ac31-49e4-8f53-47441fcd7e2f,[Charles] is the grandson of [Jody]. ,"('Jody', 'Charles')",What is the family connection between [Jody] and [Charles] ? ,grandson,"[""[Charles] is [Jody]'s grandson. ""]",[Charles] is the grandson of [Jody]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jody:female,Charles:male",,"{1: 0, 10: 1}",train
96,ed0633f9-65fa-4e1a-a481-eafa7911276b,[Jody] is the mother of [David]. ,"('David', 'Jody')",How is [David] related to [Jody] ? ,mother,"[""[Jody] is [David]'s mother. ""]",[Jody] is the mother of [David]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","David:male,Jody:female",,"{4: 0, 1: 1}",train
97,69283a9e-c5e6-4df4-9d96-2b6a97ae0759,[John] is the father-in-law of [Amber]. ,"('Amber', 'John')","For [Amber], who is [John] ? ",father-in-law,"[""[John] is [Amber]'s father-in-law. ""]",[John] is the father-in-law of [Amber]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Amber:female,John:male",,"{28: 0, 6: 1}",train
98,ac9a1728-9d5e-47c4-b9fe-41126eac1d08,[Matt] is the father-in-law of [Kevin]. ,"('Kevin', 'Matt')","For [Kevin], who is [Matt] ? ",father-in-law,"[""[Matt] is [Kevin]'s father-in-law. ""]",[Matt] is the father-in-law of [Kevin]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Kevin:male,Matt:male",,"{31: 0, 11: 1}",train
99,9b5b7302-2539-46d2-88d9-8dadb4ae16da,The husband of [Mildred] is [David]. ,"('Mildred', 'David')","For [Mildred], who is [David] ? ",husband,['[David] is the husband of [Mildred]. '],The husband of [Mildred] is [David]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Mildred:female,David:male",,"{16: 0, 4: 1}",train
100,99f34b6f-03c6-405a-8630-87454ecc54f4,[Winston] is [Dennis]'s brother. ,"('Dennis', 'Winston')","For [Dennis], who is [Winston] ? ",brother,['[Dennis] has a brother named [Winston]. '],[Winston] is [Dennis]'s brother. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Dennis:male,Winston:male",,"{19: 0, 17: 1}",train
101,5c8fc7e7-f3a5-4b9d-96ba-3c79083e1cef,[Jody] is the grandmother of [Winston]. ,"('Winston', 'Jody')","For [Winston], who is [Jody] ? ",grandmother,['[Jody] is the grandmother of [Winston]. '],[Jody] is the grandmother of [Winston]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Winston:male,Jody:female",,"{17: 0, 1: 1}",train
102,64cb7b7e-8c99-48e2-aad4-0c90f1bc64de,[Jonathan] is [Richard]'s grandfather. ,"('Richard', 'Jonathan')","For [Richard], who is [Jonathan] ? ",grandfather,"[""[Jonathan] is [Richard]'s grandfather. ""]",[Jonathan] is [Richard]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Richard:male,Jonathan:male",,"{22: 0, 0: 1}",train
103,b511499f-8e84-48cf-a67f-1f9753b91b1b,[Nathaniel] has a sister named [Katherine]. ,"('Nathaniel', 'Katherine')",How are [Nathaniel] and [Katherine] related to each other ? ,sister,['[Katherine] is a sister of [Nathaniel]. '],[Nathaniel] has a sister named [Katherine]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Nathaniel:male,Katherine:female",,"{24: 0, 25: 1}",train
104,5faca6b7-5081-4749-b4ce-8e09504e8909,[Mike] has a brother named [Jeffrey]. ,"('Mike', 'Jeffrey')",What is the family connection between [Mike] and [Jeffrey] ? ,brother,['[Jeffrey] is a brother of [Mike]. '],[Mike] has a brother named [Jeffrey]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Mike:male,Jeffrey:male",,"{14: 0, 12: 1}",train
105,056e7c7e-39eb-4465-a673-7ac43dae48a8,[Jonathan] has a daughter called [Maude]. ,"('Jonathan', 'Maude')","For [Jonathan], who is [Maude] ? ",daughter,['[Maude] is a daughter of [Jonathan]. '],[Jonathan] has a daughter called [Maude]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Jonathan:male,Maude:female",,"{0: 0, 2: 1}",train
106,8a8b1e4c-650b-4b7b-b8c3-0e07cd02890e,[Nancy] is a daughter of [Maude]. ,"('Maude', 'Nancy')",How are [Maude] and [Nancy] related to each other ? ,daughter,['[Nancy] is a daughter of [Maude]. '],[Nancy] is a daughter of [Maude]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Maude:female,Nancy:female",,"{2: 0, 8: 1}",train
107,ba860a22-24e0-4615-9639-c197a36515cd,[Anthony] is a brother of [Lisa]. ,"('Lisa', 'Anthony')",Who is [Anthony] from the point of relation of [Lisa] ? ,brother,['[Lisa] has a brother named [Anthony]. '],[Anthony] is a brother of [Lisa]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Lisa:female,Anthony:male",,"{3: 0, 21: 1}",train
108,9f05dce3-c39b-472b-9591-7c48116f2912,[Maude] is the wife of [John]. ,"('John', 'Maude')","For [John], who is [Maude] ? ",wife,['[Maude] is the wife of [John]. '],[Maude] is the wife of [John]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","John:male,Maude:female",,"{6: 0, 2: 1}",train
109,cdc938d4-e15f-4243-9718-34497d52828a,[Iva] is the mother-in-law of [Nicholas]. ,"('Nicholas', 'Iva')",What is the family connection between [Nicholas] and [Iva] ? ,mother-in-law,['[Iva] is the mother-in-law of [Nicholas]. '],[Iva] is the mother-in-law of [Nicholas]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Nicholas:male,Iva:female",,"{41: 0, 5: 1}",train
110,fed5564e-c057-4845-aa30-92f7bff36dcc,[Patricia] is a daughter of [Iva]. ,"('Iva', 'Patricia')",What is the family connection between [Iva] and [Patricia] ? ,daughter,['[Iva] has a daughter called [Patricia]. '],[Patricia] is a daughter of [Iva]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Iva:female,Patricia:female",,"{5: 0, 23: 1}",train
111,adce6c39-7ec0-4ed5-87fb-a2c00600de3c,[Jody] is [Lance]'s grandmother. ,"('Lance', 'Jody')",How is [Lance] related to [Jody] ? ,grandmother,"[""[Jody] is [Lance]'s grandmother. ""]",[Jody] is [Lance]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Lance:male,Jody:female",,"{18: 0, 1: 1}",train
112,86bbb37b-d667-4a1c-af30-8ffdc3b09105,[Maude] is the aunt of [Patricia]. ,"('Patricia', 'Maude')",Who is [Maude] from the point of relation of [Patricia] ? ,aunt,['[Maude] is the aunt of [Patricia]. '],[Maude] is the aunt of [Patricia]. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Patricia:female,Maude:female",,"{23: 0, 2: 1}",train
113,5837fba1-1140-48e1-8537-347fe98bec73,[Matt] has a daughter-in-law who is [Judith]. ,"('Matt', 'Judith')",What is the family connection between [Matt] and [Judith] ? ,daughter-in-law,['[Matt] has a daughter-in-law who is [Judith]. '],[Matt] has a daughter-in-law who is [Judith]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Matt:male,Judith:female",,"{11: 0, 30: 1}",train
114,c8e4edd1-b24a-4af8-b984-62fee2082171,[Katherine] is [Jonathan]'s granddaughter. ,"('Jonathan', 'Katherine')",Who is [Katherine] from the point of relation of [Jonathan] ? ,granddaughter,"[""[Katherine] is [Jonathan]'s granddaughter. ""]",[Katherine] is [Jonathan]'s granddaughter. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jonathan:male,Katherine:female",,"{0: 0, 25: 1}",train
115,85ce2494-3c87-44d5-bbbf-fc70a1a9a1ce,[David] is a son of [Jody]. ,"('Jody', 'David')","For [Jody], who is [David] ? ",son,"[""[David] is [Jody]'s son. ""]",[David] is a son of [Jody]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Jody:female,David:male",,"{1: 0, 4: 1}",train
116,ad1ad1f2-b5a5-4d7a-a596-0808c9f3849d,[Nicholas] is the husband of [Katherine]. ,"('Katherine', 'Nicholas')",How are [Katherine] and [Nicholas] related to each other ? ,husband,['The husband of [Katherine] is [Nicholas]. '],[Nicholas] is the husband of [Katherine]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Katherine:female,Nicholas:male",,"{25: 0, 41: 1}",train
117,aef37cb6-9e84-4763-a6c9-4313162d99d4,[John] has a sister named [Iva]. ,"('John', 'Iva')","For [John], who is [Iva] ? ",sister,"[""[Iva] is [John]'s sister. ""]",[John] has a sister named [Iva]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","John:male,Iva:female",,"{6: 0, 5: 1}",train
118,fb0c339d-f91c-4527-8f3a-7a9ff5115432,[Jonathan] is the grandfather of [Lauren]. ,"('Lauren', 'Jonathan')",Who is [Jonathan] from the point of relation of [Lauren] ? ,grandfather,['[Jonathan] is the grandfather of [Lauren]. '],[Jonathan] is the grandfather of [Lauren]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Lauren:female,Jonathan:male",,"{7: 0, 0: 1}",train
119,cc590d5d-83a8-41b5-96c1-0122926e2dbf,[Lisa] has a daughter-in-law who is [Kayla]. ,"('Lisa', 'Kayla')",How is [Lisa] related to [Kayla] ? ,daughter-in-law,['[Lisa] has a daughter-in-law who is [Kayla]. '],[Lisa] has a daughter-in-law who is [Kayla]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Lisa:female,Kayla:female",,"{3: 0, 32: 1}",train
120,2293d062-9463-4d52-b853-c6b57e099427,[Anthony] is the father-in-law of [Evelyn]. ,"('Evelyn', 'Anthony')",Fill in the blanks : [Anthony] is [Evelyn] 's _. ,father-in-law,"[""[Anthony] is [Evelyn]'s father-in-law. ""]",[Anthony] is the father-in-law of [Evelyn]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Evelyn:female,Anthony:male",,"{40: 0, 21: 1}",train
121,517979b0-c7bd-4ee1-8fe5-c21e020483a4,[Iva] is [Dennis]'s aunt. ,"('Dennis', 'Iva')",Fill in the blanks : [Iva] is [Dennis] 's _. ,aunt,['[Iva] is the aunt of [Dennis]. '],[Iva] is [Dennis]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Dennis:male,Iva:female",,"{19: 0, 5: 1}",train
122,0b47c459-afa6-4d4f-8762-f1967483b5f4,[John] is [Eileen]'s uncle. ,"('Eileen', 'John')",Fill in the blanks : [John] is [Eileen] 's _. ,uncle,['[John] is the uncle of [Eileen]. '],[John] is [Eileen]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Eileen:female,John:male",,"{20: 0, 6: 1}",train
123,e13fde96-b887-4e18-b4fd-1b0debc4fee4,[Winston] is the husband of [Margaret]. ,"('Margaret', 'Winston')",Who is [Winston] from the point of relation of [Margaret] ? ,husband,['The husband of [Margaret] is [Winston]. '],[Winston] is the husband of [Margaret]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Margaret:female,Winston:male",,"{34: 0, 17: 1}",train
124,cb62be56-fb9e-42fe-8eda-c8f3183b83af,[Jody] is [Eddie]'s grandmother. ,"('Eddie', 'Jody')",What is the family connection between [Eddie] and [Jody] ? ,grandmother,"[""[Jody] is [Eddie]'s grandmother. ""]",[Jody] is [Eddie]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Eddie:male,Jody:female",,"{9: 0, 1: 1}",train
125,56414163-a1df-4128-bad9-1b044d78d53a,[John] is the father of [Charles]. ,"('Charles', 'John')",What is the family connection between [Charles] and [John] ? ,father,['[John] is the father of [Charles]. '],[John] is the father of [Charles]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Charles:male,John:male",,"{10: 0, 6: 1}",train
126,0cdb0015-a677-42e2-9eb9-3427f2f71b40,[Patricia] is the niece of [Matt]. ,"('Matt', 'Patricia')","For [Matt], who is [Patricia] ? ",neice,['[Patricia] is the niece of [Matt]. '],[Patricia] is the niece of [Matt]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Matt:male,Patricia:female",,"{11: 0, 23: 1}",train
127,8844342e-e8c7-4c81-a86e-827e66e26d5e,[Lance] is [Johnette]'s husband. ,"('Johnette', 'Lance')",How is [Johnette] related to [Lance] ? ,husband,['[Lance] is the husband of [Johnette]. '],[Lance] is [Johnette]'s husband. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Johnette:female,Lance:male",,"{35: 0, 18: 1}",train
128,78b314ac-8e9f-4aca-ab49-9110a200178a,[Mildred] is a daughter of [Jonathan]. ,"('Jonathan', 'Mildred')",How are [Jonathan] and [Mildred] related to each other ? ,daughter,['[Mildred] is a daughter of [Jonathan]. '],[Mildred] is a daughter of [Jonathan]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Jonathan:male,Mildred:female",,"{0: 0, 16: 1}",train
129,87ae2570-212a-466f-91b1-c5fd207e6403,[Jonathan] is the grandfather of [Mike]. ,"('Mike', 'Jonathan')",How are [Mike] and [Jonathan] related to each other ? ,grandfather,"[""[Jonathan] is [Mike]'s grandfather. ""]",[Jonathan] is the grandfather of [Mike]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Mike:male,Jonathan:male",,"{14: 0, 0: 1}",train
130,cc7ce2fc-4290-4fd6-b39c-412deb6599e1,[Iva] is [Irene]'s aunt. ,"('Irene', 'Iva')",Fill in the blanks : [Iva] is [Irene] 's _. ,aunt,"[""[Iva] is [Irene]'s aunt. ""]",[Iva] is [Irene]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Irene:female,Iva:female",,"{15: 0, 5: 1}",train
