,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
37,3bcbcc4a-96ec-4355-ab4b-38ee072ae05c,"[Adrienne] was busy planning her grandson's, [Stephen], birthday party. [Alfred] and his son [Stephen] went to the store to by bread.","('Alfred', 'Adrienne')",What is the family connection between [Alfred] and [Adrienne] ? ,mother,['[Adrienne] bought a new video game for her son [Alfred].'],"[Alfred] and his son [Stephen] went to the store to by bread. [Adrienne] was busy planning her grandson's, [Stephen], birthday party.","[{('Alfred', 'mother', 'Adrienne'): [('Alfred', 'son', 'Stephen'), ('Stephen', 'grandmother', 'Adrienne')]}]",son-grandmother,task_1.2,"[(0, 1), (1, 2)]","['son', 'grandmother']","(0, 2)","Alfred:male,Stephen:male,Adrienne:female",,"{4: 0, 17: 1, 1: 2}",train
38,ac0b7c15-b5fc-4f98-a8e3-827f0e742931,"[Allan] took his daughter, [Stephanie], to the father daughter dance at church. [Stephanie] loves to go hunting with her uncle [John]. He is teaching her all the tricks.","('Allan', 'John')",How are [Allan] and [John] related to each other ? ,brother,['[John] and his brother [Allan] went to the arcade. They had a wonderful time.'],"[Allan] took his daughter, [Stephanie], to the father daughter dance at church. [Stephanie] loves to go hunting with her uncle [John]. He is teaching her all the tricks.","[{('Allan', 'brother', 'John'): [('Allan', 'daughter', 'Stephanie'), ('Stephanie', 'uncle', 'John')]}]",daughter-uncle,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'uncle']","(0, 2)","Allan:male,Stephanie:female,John:male",,"{6: 0, 7: 1, 11: 2}",train
39,c0b4e4f7-afa5-4354-9928-aa3022046586,[Alfred] is so proud of his son. [Stephen] is the son's name. [Joshua] and his father [Alfred] played video games all day last Saturday.,"('Joshua', 'Stephen')",Who is [Stephen] from the point of relation of [Joshua] ? ,brother,"['[Stephen] and his brother [Joshua] went to the movies. [Stephen] wanted to see an action movie, but [Joshua] convinced him to go to a horror film instead.']",[Joshua] and his father [Alfred] played video games all day last Saturday. [Alfred] is so proud of his son. [Stephen] is the son's name.,"[{('Joshua', 'brother', 'Stephen'): [('Joshua', 'father', 'Alfred'), ('Alfred', 'son', 'Stephen')]}]",father-son,task_1.2,"[(0, 1), (1, 2)]","['father', 'son']","(0, 2)","Joshua:male,Alfred:male,Stephen:male",,"{19: 0, 4: 1, 17: 2}",train
40,f8b0d607-acd4-4fa2-a0eb-ad4e141408d2,"[Adrienne], [Alfred] mother, likes to take him to eat ice cream on Sundays. [Stephen]'s dad [Alfred] is the CEO of the company.","('Stephen', 'Adrienne')",What is the family connection between [Stephen] and [Adrienne] ? ,grandmother,['[Stephen] asked his grandmother [Adrienne] for a cookie. [Adrienne] smiled and said yes.'],"[Stephen]'s dad [Alfred] is the CEO of the company. [Adrienne], [Alfred] mother, likes to take him to eat ice cream on Sundays.","[{('Stephen', 'grandmother', 'Adrienne'): [('Stephen', 'father', 'Alfred'), ('Alfred', 'mother', 'Adrienne')]}]",father-mother,task_1.2,"[(0, 1), (1, 2)]","['father', 'mother']","(0, 2)","Stephen:male,Alfred:male,Adrienne:female",,"{17: 0, 4: 1, 1: 2}",train
41,b7114746-ff27-4d74-8f13-b64b55a86aa6,"[Ella] could n't wait for her father, [George], to see the gift she bought for him. [Reggie] and his son [George] went to the park to look for different kinds of birds.","('Ella', 'Reggie')","For [Ella], who is [Reggie] ? ",grandfather,"['[Reggie] taught his granddaughter, [Ella], how to fish.']","[Ella] could n't wait for her father, [George], to see the gift she bought for him. [Reggie] and his son [George] went to the park to look for different kinds of birds.","[{('Ella', 'grandfather', 'Reggie'): [('Ella', 'father', 'George'), ('George', 'father', 'Reggie')]}]",father-father,task_1.2,"[(0, 1), (1, 2)]","['father', 'father']","(0, 2)","Ella:female,George:male,Reggie:male",,"{22: 0, 5: 1, 0: 2}",train
42,fe5085bb-084c-4aae-a699-e3d7f3431474,"[Ron] liked to play games with his sister, [Ella]. [Ella] asked her father [George] for some money to go out this weekend.","('Ron', 'George')",How are [Ron] and [George] related to each other ? ,father,"['[George] decided to give his son [Ron], for his birthday, the latest version of Apple watch.']","[Ron] liked to play games with his sister, [Ella]. [Ella] asked her father [George] for some money to go out this weekend.","[{('Ron', 'father', 'George'): [('Ron', 'sister', 'Ella'), ('Ella', 'father', 'George')]}]",sister-father,task_1.2,"[(0, 1), (1, 2)]","['sister', 'father']","(0, 2)","Ron:male,Ella:female,George:male",,"{23: 0, 22: 1, 5: 2}",train
43,b91788a9-a50a-48d2-8774-836a1d4e0aa2,"[Alma] was disappointed when her father, [George] did not allow her to sleep over with her friends. [George] and his daughter [Kasey] went looking at apartments. [Kasey] was moving out soon, and wanted her dad's advice.","('Alma', 'Kasey')",Fill in the blanks : [Kasey] is [Alma] 's _. ,sister,['[Alma] was playing hide-and-seek with her sister [Kasey].'],"[Alma] was disappointed when her father, [George] did not allow her to sleep over with her friends. [George] and his daughter [Kasey] went looking at apartments. [Kasey] was moving out soon, and wanted her dad's advice.","[{('Alma', 'sister', 'Kasey'): [('Alma', 'father', 'George'), ('George', 'daughter', 'Kasey')]}]",father-daughter,task_1.2,"[(0, 1), (1, 2)]","['father', 'daughter']","(0, 2)","Alma:female,George:male,Kasey:female",,"{24: 0, 5: 1, 25: 2}",train
44,76eabfa0-5703-4250-9939-414f527315e7,"[Dana] sat anxiously in the airport terminal, waiting to see her son [Billy] walk through the gate. [Dana] took her daughter [Kathy] to school during the cold winter morning.","('Kathy', 'Billy')",Who is [Billy] from the point of relation of [Kathy] ? ,brother,"['[Kathy] called her brother, [Billy], up to see how he was doing after surgery.']","[Dana] took her daughter [Kathy] to school during the cold winter morning. [Dana] sat anxiously in the airport terminal, waiting to see her son [Billy] walk through the gate.","[{('Kathy', 'brother', 'Billy'): [('Kathy', 'mother', 'Dana'), ('Dana', 'son', 'Billy')]}]",mother-son,task_1.2,"[(0, 1), (1, 2)]","['mother', 'son']","(0, 2)","Kathy:female,Dana:female,Billy:male",,"{14: 0, 3: 1, 12: 2}",train
45,b4708102-e97e-485c-8102-1561f9158fb5,"[Kelly]'s daughter, [Janet], just graduated high school. [Alfred] has a sister that picks on him. Her name is [Kelly].","('Alfred', 'Janet')",Fill in the blanks : [Janet] is [Alfred] 's _. ,neice,"[""[Alfred]'s niece, [Janet], was delighted after receiving a necklace from him.""]","[Alfred] has a sister that picks on him. Her name is [Kelly]. [Kelly]'s daughter, [Janet], just graduated high school.","[{('Alfred', 'neice', 'Janet'): [('Alfred', 'sister', 'Kelly'), ('Kelly', 'daughter', 'Janet')]}]",sister-daughter,task_1.2,"[(0, 1), (1, 2)]","['sister', 'daughter']","(0, 2)","Alfred:male,Kelly:female,Janet:female",,"{4: 0, 2: 1, 8: 2}",train
46,9bf5e53f-a94f-4fa6-b80f-92181bca2949,"[Rosa] and her nephew [Billy] played the piano together. [Dana] and her son, [Billy], decorated mugs at the craft fair together.","('Dana', 'Rosa')",Who is [Rosa] from the point of relation of [Dana] ? ,sister,"[""[Dana] is getting married. She is looking forward to her sister, [Rosa], attending. They have n't seen each other since [Rosa] relocated to California with her husband 3 years ago.""]","[Dana] and her son, [Billy], decorated mugs at the craft fair together. [Rosa] and her nephew [Billy] played the piano together.","[{('Dana', 'sister', 'Rosa'): [('Dana', 'son', 'Billy'), ('Billy', 'aunt', 'Rosa')]}]",son-aunt,task_1.2,"[(0, 1), (1, 2)]","['son', 'aunt']","(0, 2)","Dana:female,Billy:male,Rosa:female",,"{3: 0, 12: 1, 21: 2}",train
47,d3b6d14e-7bda-4058-9b2a-3f32fad7d986,[Dana] is ready to dye Easter eggs with [Lila]! [Lila] loves to watch stand up comedy with her brother. His name is [Billy].,"('Billy', 'Dana')",Who is [Dana] from the point of relation of [Billy] ? ,mother,"[""[Billy] went to [Dana]'s house for dinner.""]",[Lila] loves to watch stand up comedy with her brother. His name is [Billy]. [Dana] is ready to dye Easter eggs with [Lila]!,"[{('Billy', 'mother', 'Dana'): [('Billy', 'sister', 'Lila'), ('Lila', 'mother', 'Dana')]}]",sister-mother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'mother']","(0, 2)","Billy:male,Lila:female,Dana:female",,"{12: 0, 13: 1, 3: 2}",train
48,6c15f937-dd9c-4bb0-b0fe-dee740dffe16,"[Kelly] was excited for today, its her daughter's, [Adrienne], spring break. She will finally get to see her. [Kelly] was playing in the sandbox with her brother [Alfred].","('Adrienne', 'Alfred')",How is [Adrienne] related to [Alfred] ? ,son,['[Adrienne] asked her son [Alfred] to help her fix her television.'],"[Kelly] was excited for today, its her daughter's, [Adrienne], spring break. She will finally get to see her. [Kelly] was playing in the sandbox with her brother [Alfred].","[{('Adrienne', 'son', 'Alfred'): [('Adrienne', 'daughter', 'Kelly'), ('Kelly', 'brother', 'Alfred')]}]",daughter-brother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'brother']","(0, 2)","Adrienne:female,Kelly:female,Alfred:male",,"{1: 0, 2: 1, 4: 2}",train
49,a605a8bd-9312-42fd-b8b2-d5963718299f,"[Stephanie]'s uncle, [George], bought her a pony. [Stephanie] is so thrilled! [Allan] was unhappy with his daughter, [Stephanie], when she drove his Mercedes without asking for his permission.","('Allan', 'George')",How is [Allan] related to [George] ? ,brother,['[Allan] is a sibling of [George].'],"[Allan] was unhappy with his daughter, [Stephanie], when she drove his Mercedes without asking for his permission. [Stephanie]'s uncle, [George], bought her a pony. [Stephanie] is so thrilled!","[{('Allan', 'brother', 'George'): [('Allan', 'daughter', 'Stephanie'), ('Stephanie', 'uncle', 'George')]}]",daughter-uncle,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'uncle']","(0, 2)","Allan:male,Stephanie:female,George:male",,"{6: 0, 7: 1, 5: 2}",train
50,b8cc8cda-4e84-4687-9d5c-a91daffa0789,"[Ella] went to visit her aunt, [Susan], who's birthday was yesterday. [George] bought a dress for his daughter [Ella].","('George', 'Susan')",How are [George] and [Susan] related to each other ? ,sister,"[""[Susan] does n't always get along with her brother [George]. Sometimes they fight like siblings do.""]","[George] bought a dress for his daughter [Ella]. [Ella] went to visit her aunt, [Susan], who's birthday was yesterday.","[{('George', 'sister', 'Susan'): [('George', 'daughter', 'Ella'), ('Ella', 'aunt', 'Susan')]}]",daughter-aunt,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'aunt']","(0, 2)","George:male,Ella:female,Susan:female",,"{5: 0, 22: 1, 16: 2}",train
51,1fdf88d3-487f-4469-955d-8862135becea,[Rosa] and her brother [Alfred] went to the movies together. [Stephen]'s dad [Alfred] is the CEO of the company.,"('Stephen', 'Rosa')",How are [Stephen] and [Rosa] related to each other ? ,aunt,['[Rosa] is a woman with a nephew named [Stephen].'],[Stephen]'s dad [Alfred] is the CEO of the company. [Rosa] and her brother [Alfred] went to the movies together.,"[{('Stephen', 'aunt', 'Rosa'): [('Stephen', 'father', 'Alfred'), ('Alfred', 'sister', 'Rosa')]}]",father-sister,task_1.2,"[(0, 1), (1, 2)]","['father', 'sister']","(0, 2)","Stephen:male,Alfred:male,Rosa:female",,"{17: 0, 4: 1, 21: 2}",train
52,2693c4f7-1109-4f8c-937b-9704eac60051,[Adrienne] took her daughter [Kelly] to the store to find her some new boots for the cold winter weather. [Henry] loves his mother [Kelly] very much.,"('Henry', 'Adrienne')",Who is [Adrienne] from the point of relation of [Henry] ? ,grandmother,['[Henry] and is making a special card for his grandmother [Adrienne].'],[Henry] loves his mother [Kelly] very much. [Adrienne] took her daughter [Kelly] to the store to find her some new boots for the cold winter weather.,"[{('Henry', 'grandmother', 'Adrienne'): [('Henry', 'mother', 'Kelly'), ('Kelly', 'mother', 'Adrienne')]}]",mother-mother,task_1.2,"[(0, 1), (1, 2)]","['mother', 'mother']","(0, 2)","Henry:male,Kelly:female,Adrienne:female",,"{9: 0, 2: 1, 1: 2}",train
53,d6705c4c-ca4d-4290-8599-89b8aa080b4c,"[Stephanie] and her sister [Sheila] braided each other's hair before school. [Stephanie] could n't wait for her father, [Allan], to see the gift she bought for him.","('Sheila', 'Allan')",How is [Sheila] related to [Allan] ? ,father,"[""[Allan] 'daughter [Sheila] was a beautiful women. [Sheila] also adored her father [Allan]""]","[Stephanie] and her sister [Sheila] braided each other's hair before school. [Stephanie] could n't wait for her father, [Allan], to see the gift she bought for him.","[{('Sheila', 'father', 'Allan'): [('Sheila', 'sister', 'Stephanie'), ('Stephanie', 'father', 'Allan')]}]",sister-father,task_1.2,"[(0, 1), (1, 2)]","['sister', 'father']","(0, 2)","Sheila:female,Stephanie:female,Allan:male",,"{10: 0, 7: 1, 6: 2}",train
54,87bc5faa-56ed-4d52-9e4e-f3bf0acb571f,[Kelly] got accepted into her dream college. Her father [Reggie] could not be any prouder. [Susan] and her sister [Kelly] braided each other's hair before school.,"('Reggie', 'Susan')",Who is [Susan] from the point of relation of [Reggie] ? ,daughter,['[Susan] loves painting with her father. His name is [Reggie].'],[Kelly] got accepted into her dream college. Her father [Reggie] could not be any prouder. [Susan] and her sister [Kelly] braided each other's hair before school.,"[{('Reggie', 'daughter', 'Susan'): [('Reggie', 'daughter', 'Kelly'), ('Kelly', 'sister', 'Susan')]}]",daughter-sister,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'sister']","(0, 2)","Reggie:male,Kelly:female,Susan:female",,"{0: 0, 2: 1, 16: 2}",train
55,f9addeef-5be2-4761-85f5-f1dda5379156,[Ella] got accepted into her dream college. Her father [George] could not be any prouder. [Kasey] and her sister [Ella] braided each other's hair before school.,"('George', 'Kasey')",How is [George] related to [Kasey] ? ,daughter,"[""[Kasey] us the daughter of [George] 'wife.""]",[Ella] got accepted into her dream college. Her father [George] could not be any prouder. [Kasey] and her sister [Ella] braided each other's hair before school.,"[{('George', 'daughter', 'Kasey'): [('George', 'daughter', 'Ella'), ('Ella', 'sister', 'Kasey')]}]",daughter-sister,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'sister']","(0, 2)","George:male,Ella:female,Kasey:female",,"{5: 0, 22: 1, 25: 2}",train
56,9797f0e2-274e-482b-be3b-f380ea9c96c1,"[Buster] has been with his wife [Ella] since 1989. [Rosa]'s daughter, [Ella], just graduated high school.","('Rosa', 'Buster')","For [Rosa], who is [Buster] ? ",son-in-law,"[""[Rosa] loves her son-in-law [Buster], even though he does n't care about her at all.""]","[Rosa]'s daughter, [Ella], just graduated high school. [Buster] has been with his wife [Ella] since 1989.","[{('Rosa', 'son-in-law', 'Buster'): [('Rosa', 'daughter', 'Ella'), ('Ella', 'husband', 'Buster')]}]",daughter-husband,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'husband']","(0, 2)","Rosa:female,Ella:female,Buster:male",,"{21: 0, 22: 1, 38: 2}",train
57,668144e5-5b19-4109-8f36-2f8c01c0caff,[Stephen] and his wife [Maryann] went to a baseball game today. [Stephen] asked his father [Alfred] if he could have a video game and he said okay.,"('Alfred', 'Maryann')",Fill in the blanks : [Maryann] is [Alfred] 's _. ,daughter-in-law,['[Alfred] went to the movies with his daughter-in-law [Maryann].'],[Stephen] asked his father [Alfred] if he could have a video game and he said okay. [Stephen] and his wife [Maryann] went to a baseball game today.,"[{('Alfred', 'daughter-in-law', 'Maryann'): [('Alfred', 'son', 'Stephen'), ('Stephen', 'wife', 'Maryann')]}]",son-wife,task_1.2,"[(0, 1), (1, 2)]","['son', 'wife']","(0, 2)","Alfred:male,Stephen:male,Maryann:female",,"{4: 0, 17: 1, 34: 2}",train
58,b0e2ac92-62ac-4ad0-b6c3-a1d20b748c19,"[Ella] gave her grandfather, [Reggie], a hug when she saw him. [Rosa] and her daughter [Ella] went out to dinner.","('Rosa', 'Reggie')",What is the family connection between [Rosa] and [Reggie] ? ,father,['[Reggie] drove his daughter [Rosa] to school yesterday because she missed the bus.'],"[Rosa] and her daughter [Ella] went out to dinner. [Ella] gave her grandfather, [Reggie], a hug when she saw him.","[{('Rosa', 'father', 'Reggie'): [('Rosa', 'daughter', 'Ella'), ('Ella', 'grandfather', 'Reggie')]}]",daughter-grandfather,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandfather']","(0, 2)","Rosa:female,Ella:female,Reggie:male",,"{21: 0, 22: 1, 0: 2}",train
59,5d79049a-5bbd-4a70-bbf3-f9812c2b7cb6,"[Dana] wants to make a special meal for her daughter [Kathy]'s birthday. [Dana] could n't wait to get off the plane to see her mother, [Lila].","('Lila', 'Kathy')",What is the family connection between [Lila] and [Kathy] ? ,sister,"[""[Kathy]'s sister, [Lila], recently started acting.""]","[Dana] could n't wait to get off the plane to see her mother, [Lila]. [Dana] wants to make a special meal for her daughter [Kathy]'s birthday.","[{('Lila', 'sister', 'Kathy'): [('Lila', 'mother', 'Dana'), ('Dana', 'daughter', 'Kathy')]}]",mother-daughter,task_1.2,"[(0, 1), (1, 2)]","['mother', 'daughter']","(0, 2)","Lila:female,Dana:female,Kathy:female",,"{13: 0, 3: 1, 14: 2}",train
